time (min)	LS	time (min)	UV
35.5891079245151	0.0100671023134262	35.7038172764257	0.113594159202281
35.597297710342	0.0101156919327753	35.7120070622527	0.113346650855368
35.605487496169	0.0100916242896503	35.7201968480796	0.113065802238271
35.613677281996	0.0100675566465264	35.7283866339066	0.112810750175801
35.6218670678229	0.00759666106244318	35.7365764197336	0.112667498789846
35.6300568536499	0.0060386066976305	35.7447662055605	0.1125517408969
35.6382466394769	0.00747782970324725	35.7529559913875	0.112362648284493
35.6464364253038	0.00812599660512179	35.7611457772144	0.112107981657368
35.6546262111308	0.00877416350699576	35.7693355630414	0.111852723606153
35.6628159969578	0.00839970097177285	35.7775253488684	0.111756379571264
35.6710057827847	0.00802523843654993	35.7857151346953	0.111756812176676
35.6791955686117	0.00655845123391662	35.7939049205223	0.111755361444074
35.6873853544387	0.00934913038894994	35.8020947063493	0.11174684388274
35.6955751402656	0.00955083024768972	35.8102844921762	0.111722321973516
35.7037649260926	0.00906087594771088	35.8184742780032	0.111657091849408
35.7119547119195	0.00857092164773261	35.8266640638302	0.111562472428409
35.7201444977465	0.007213192083861	35.8348538496571	0.111378905248057
35.7283342835735	0.0104330874228854	35.8430436354841	0.111112159466505
35.7365240694004	0.0109930276107337	35.8512334213111	0.11088866219898
35.7447138552274	0.011552967798582	35.859423207138	0.110691207452313
35.7529036410544	0.0110744222102007	35.867612992965	0.110477768033902
35.7610934268813	0.0105958766218194	35.8758027787919	0.110242925164381
35.7692832127083	0.00877883607304475	35.8839925646189	0.1099662762382
35.7774729985353	0.00547369149633497	35.8921823504459	0.109660757375117
35.7856627843622	0.00714021805867837	35.9003721362728	0.109354109822118
35.7938525701892	0.00735852685791943	35.9085619220998	0.109031819673422
35.8020423560162	0.00719693434082442	35.9167517079268	0.108734275908298
35.8102321418431	0.00703534182372942	35.9249414937537	0.108443630449528
35.8184219276701	0.00615079490114508	35.9331312795807	0.108151292562197
35.826611713497	0.00774235216010512	35.9413210654077	0.10781129867866
35.834801499324	0.00848003599611303	35.9495108512346	0.107378207736132
35.842991285151	0.00826741066921558	35.9577006370616	0.106926892964535
35.8511810709779	0.00805478534231812	35.9658904228886	0.106541327715202
35.8593708568049	0.00901297992821866	35.9740802087155	0.106213272151513
35.8675606426319	0.0090196388802156	35.9822699945425	0.105985876288124
35.8757504284588	0.00884669727667174	35.9904597803694	0.105824982160461
35.8839402142858	0.00867375567312845	35.9986495661964	0.105713569974898
35.8921300001128	0.00851957798133508	36.0068393520234	0.105602036614167
35.9003197859397	0.00856344105813265	36.0150291378503	0.105482267203136
35.9085095717667	0.0085455768997578	36.0232189236773	0.105331843164253
35.9166993575937	0.00852771274138351	36.0314087095043	0.105172109497195
35.9248891434206	0.00798930218879943	36.0395984953312	0.104999199806696
35.9330789292476	0.00917862429410546	36.0477882811582	0.104810482385075
35.9412687150745	0.0108652225429287	36.0559780669852	0.104680951280591
35.9494585009015	0.0109821977830021	36.0641678528121	0.104565529665824
